epoch 0, (supervised training loss (NLL) 269.0510, unsupervised training loss (NLL) 266.4880), (supervised training kl-div 6.1430, unsupervised training kl-div 6.1891), valid error 67.64% (3,382), time 2.12  ***
epoch 1, (supervised training loss (NLL) 203.3335, unsupervised training loss (NLL) 199.5928), (supervised training kl-div 0.5019, unsupervised training kl-div 0.4850), valid error 50.64% (2,532), time 2.13  ***
epoch 2, (supervised training loss (NLL) 192.1658, unsupervised training loss (NLL) 187.6536), (supervised training kl-div 0.5277, unsupervised training kl-div 0.5177), valid error 36.12% (1,806), time 2.13  ***
epoch 3, (supervised training loss (NLL) 181.3802, unsupervised training loss (NLL) 176.7071), (supervised training kl-div 0.9743, unsupervised training kl-div 0.9692), valid error 25.38% (1,269), time 2.14  ***
epoch 4, (supervised training loss (NLL) 174.2460, unsupervised training loss (NLL) 169.9620), (supervised training kl-div 1.4394, unsupervised training kl-div 1.4401), valid error 19.44% (972), time 2.14  ***
epoch 145, (supervised training loss (NLL) 97.3095, unsupervised training loss (NLL) 100.8263), (supervised training kl-div 12.5064, unsupervised training kl-div 12.4059), valid error 5.46% (273), time 2.23 
epoch 146, (supervised training loss (NLL) 97.0393, unsupervised training loss (NLL) 100.7355), (supervised training kl-div 12.5359, unsupervised training kl-div 12.4306), valid error 5.36% (268), time 2.19  ***
epoch 147, (supervised training loss (NLL) 96.9741, unsupervised training loss (NLL) 100.6103), (supervised training kl-div 12.5799, unsupervised training kl-div 12.4772), valid error 5.56% (278), time 2.12 
epoch 148, (supervised training loss (NLL) 96.6432, unsupervised training loss (NLL) 100.6295), (supervised training kl-div 12.5577, unsupervised training kl-div 12.4567), valid error 5.44% (272), time 2.14 
epoch 149, (supervised training loss (NLL) 96.6535, unsupervised training loss (NLL) 100.4611), (supervised training kl-div 12.5768, unsupervised training kl-div 12.4689), valid error 5.30% (265), time 2.22  ***
epoch 150, (supervised training loss (NLL) 96.4043, unsupervised training loss (NLL) 100.3659), (supervised training kl-div 12.6128, unsupervised training kl-div 12.4978), valid error 5.28% (264), time 2.10  ***
epoch 151, (supervised training loss (NLL) 96.3588, unsupervised training loss (NLL) 100.2818), (supervised training kl-div 12.6243, unsupervised training kl-div 12.5137), valid error 5.34% (267), time 2.33 
epoch 152, (supervised training loss (NLL) 96.5244, unsupervised training loss (NLL) 100.2119), (supervised training kl-div 12.6969, unsupervised training kl-div 12.5851), valid error 5.30% (265), time 2.43 
epoch 153, (supervised training loss (NLL) 96.2083, unsupervised training loss (NLL) 100.0841), (supervised training kl-div 12.6804, unsupervised training kl-div 12.5863), valid error 5.30% (265), time 2.16 
epoch 154, (supervised training loss (NLL) 96.0812, unsupervised training loss (NLL) 100.0086), (supervised training kl-div 12.6999, unsupervised training kl-div 12.5870), valid error 5.22% (261), time 2.12  ***
epoch 155, (supervised training loss (NLL) 95.8656, unsupervised training loss (NLL) 99.9703), (supervised training kl-div 12.7274, unsupervised training kl-div 12.6101), valid error 5.38% (269), time 2.11 
epoch 156, (supervised training loss (NLL) 95.6945, unsupervised training loss (NLL) 99.9207), (supervised training kl-div 12.7191, unsupervised training kl-div 12.6100), valid error 5.30% (265), time 2.16 
epoch 157, (supervised training loss (NLL) 95.7260, unsupervised training loss (NLL) 99.9109), (supervised training kl-div 12.7488, unsupervised training kl-div 12.6379), valid error 5.18% (259), time 2.52  ***
epoch 158, (supervised training loss (NLL) 95.7672, unsupervised training loss (NLL) 99.7362), (supervised training kl-div 12.8046, unsupervised training kl-div 12.6866), valid error 5.30% (265), time 2.55 
epoch 159, (supervised training loss (NLL) 95.5742, unsupervised training loss (NLL) 99.7103), (supervised training kl-div 12.7793, unsupervised training kl-div 12.6739), valid error 5.32% (266), time 2.37 
epoch 160, (supervised training loss (NLL) 95.6365, unsupervised training loss (NLL) 99.6598), (supervised training kl-div 12.8361, unsupervised training kl-div 12.7119), valid error 5.36% (268), time 2.36 
epoch 161, (supervised training loss (NLL) 95.4378, unsupervised training loss (NLL) 99.5644), (supervised training kl-div 12.8152, unsupervised training kl-div 12.7146), valid error 5.34% (267), time 2.23 
epoch 162, (supervised training loss (NLL) 95.2406, unsupervised training loss (NLL) 99.4371), (supervised training kl-div 12.8641, unsupervised training kl-div 12.7571), valid error 5.14% (257), time 2.24  ***
epoch 163, (supervised training loss (NLL) 95.1121, unsupervised training loss (NLL) 99.4015), (supervised training kl-div 12.8840, unsupervised training kl-div 12.7791), valid error 5.38% (269), time 2.25 
epoch 164, (supervised training loss (NLL) 94.9308, unsupervised training loss (NLL) 99.2871), (supervised training kl-div 12.8942, unsupervised training kl-div 12.7854), valid error 5.22% (261), time 2.33 
epoch 165, (supervised training loss (NLL) 95.1283, unsupervised training loss (NLL) 99.2186), (supervised training kl-div 12.9049, unsupervised training kl-div 12.7781), valid error 5.02% (251), time 2.17  ***
epoch 166, (supervised training loss (NLL) 94.6580, unsupervised training loss (NLL) 99.0778), (supervised training kl-div 12.9353, unsupervised training kl-div 12.8006), valid error 5.26% (263), time 2.16 
epoch 167, (supervised training loss (NLL) 94.8201, unsupervised training loss (NLL) 99.0789), (supervised training kl-div 12.9312, unsupervised training kl-div 12.8226), valid error 5.18% (259), time 2.10 
epoch 168, (supervised training loss (NLL) 94.7099, unsupervised training loss (NLL) 98.9779), (supervised training kl-div 12.9791, unsupervised training kl-div 12.8663), valid error 5.16% (258), time 2.11 
epoch 169, (supervised training loss (NLL) 94.7180, unsupervised training loss (NLL) 98.9860), (supervised training kl-div 12.9850, unsupervised training kl-div 12.8687), valid error 5.30% (265), time 2.11 
epoch 170, (supervised training loss (NLL) 94.5728, unsupervised training loss (NLL) 98.8131), (supervised training kl-div 13.0286, unsupervised training kl-div 12.8992), valid error 5.10% (255), time 2.11 
epoch 171, (supervised training loss (NLL) 94.4443, unsupervised training loss (NLL) 98.8208), (supervised training kl-div 13.0165, unsupervised training kl-div 12.8966), valid error 5.16% (258), time 2.14 
epoch 172, (supervised training loss (NLL) 94.2963, unsupervised training loss (NLL) 98.6747), (supervised training kl-div 13.0511, unsupervised training kl-div 12.9192), valid error 5.20% (260), time 2.16 
epoch 173, (supervised training loss (NLL) 94.3030, unsupervised training loss (NLL) 98.7224), (supervised training kl-div 13.0666, unsupervised training kl-div 12.9346), valid error 5.12% (256), time 2.18 
epoch 174, (supervised training loss (NLL) 94.1279, unsupervised training loss (NLL) 98.6102), (supervised training kl-div 13.0862, unsupervised training kl-div 12.9602), valid error 5.18% (259), time 2.18 
epoch 175, (supervised training loss (NLL) 94.0115, unsupervised training loss (NLL) 98.4793), (supervised training kl-div 13.1043, unsupervised training kl-div 12.9871), valid error 5.00% (250), time 2.24  ***
epoch 176, (supervised training loss (NLL) 94.1350, unsupervised training loss (NLL) 98.4614), (supervised training kl-div 13.0968, unsupervised training kl-div 12.9804), valid error 5.28% (264), time 2.10 
epoch 177, (supervised training loss (NLL) 93.9490, unsupervised training loss (NLL) 98.3861), (supervised training kl-div 13.1273, unsupervised training kl-div 12.9982), valid error 5.28% (264), time 2.10 
epoch 178, (supervised training loss (NLL) 93.7513, unsupervised training loss (NLL) 98.2672), (supervised training kl-div 13.1455, unsupervised training kl-div 13.0209), valid error 5.04% (252), time 2.16 
epoch 179, (supervised training loss (NLL) 93.7325, unsupervised training loss (NLL) 98.2146), (supervised training kl-div 13.1854, unsupervised training kl-div 13.0550), valid error 5.32% (266), time 2.11 
epoch 180, (supervised training loss (NLL) 93.4910, unsupervised training loss (NLL) 98.1712), (supervised training kl-div 13.1773, unsupervised training kl-div 13.0608), valid error 5.20% (260), time 2.10 
epoch 181, (supervised training loss (NLL) 93.6163, unsupervised training loss (NLL) 98.2747), (supervised training kl-div 13.1907, unsupervised training kl-div 13.0714), valid error 5.16% (258), time 2.10 
epoch 182, (supervised training loss (NLL) 93.3687, unsupervised training loss (NLL) 98.0404), (supervised training kl-div 13.2159, unsupervised training kl-div 13.0898), valid error 5.04% (252), time 2.10 
epoch 183, (supervised training loss (NLL) 93.4682, unsupervised training loss (NLL) 98.0817), (supervised training kl-div 13.2184, unsupervised training kl-div 13.1107), valid error 5.12% (256), time 2.09 
epoch 184, (supervised training loss (NLL) 93.1603, unsupervised training loss (NLL) 97.9275), (supervised training kl-div 13.2231, unsupervised training kl-div 13.1068), valid error 5.08% (254), time 2.09 
epoch 185, (supervised training loss (NLL) 93.3735, unsupervised training loss (NLL) 97.9128), (supervised training kl-div 13.3030, unsupervised training kl-div 13.1835), valid error 5.16% (258), time 2.09 
epoch 186, (supervised training loss (NLL) 93.3038, unsupervised training loss (NLL) 97.8341), (supervised training kl-div 13.2830, unsupervised training kl-div 13.1698), valid error 5.02% (251), time 2.09 
epoch 187, (supervised training loss (NLL) 92.8943, unsupervised training loss (NLL) 97.7471), (supervised training kl-div 13.2643, unsupervised training kl-div 13.1555), valid error 4.96% (248), time 2.09  ***
epoch 188, (supervised training loss (NLL) 92.7435, unsupervised training loss (NLL) 97.6610), (supervised training kl-div 13.3079, unsupervised training kl-div 13.1774), valid error 4.98% (249), time 2.11 
epoch 189, (supervised training loss (NLL) 92.7583, unsupervised training loss (NLL) 97.5951), (supervised training kl-div 13.2997, unsupervised training kl-div 13.1859), valid error 5.02% (251), time 2.10 
epoch 190, (supervised training loss (NLL) 92.9686, unsupervised training loss (NLL) 97.5784), (supervised training kl-div 13.3548, unsupervised training kl-div 13.2372), valid error 4.98% (249), time 2.10 
epoch 191, (supervised training loss (NLL) 92.9712, unsupervised training loss (NLL) 97.6258), (supervised training kl-div 13.3676, unsupervised training kl-div 13.2506), valid error 4.94% (247), time 2.10  ***
epoch 192, (supervised training loss (NLL) 92.6068, unsupervised training loss (NLL) 97.4943), (supervised training kl-div 13.3977, unsupervised training kl-div 13.2671), valid error 4.96% (248), time 2.21 
epoch 193, (supervised training loss (NLL) 92.4843, unsupervised training loss (NLL) 97.4236), (supervised training kl-div 13.3908, unsupervised training kl-div 13.2633), valid error 4.96% (248), time 2.23 
epoch 194, (supervised training loss (NLL) 92.5546, unsupervised training loss (NLL) 97.4367), (supervised training kl-div 13.4195, unsupervised training kl-div 13.2982), valid error 4.80% (240), time 2.30  ***
epoch 195, (supervised training loss (NLL) 92.2868, unsupervised training loss (NLL) 97.2514), (supervised training kl-div 13.4340, unsupervised training kl-div 13.2935), valid error 5.00% (250), time 2.21 
epoch 196, (supervised training loss (NLL) 92.3762, unsupervised training loss (NLL) 97.2044), (supervised training kl-div 13.4334, unsupervised training kl-div 13.3043), valid error 4.94% (247), time 2.15 
epoch 197, (supervised training loss (NLL) 92.1896, unsupervised training loss (NLL) 97.1101), (supervised training kl-div 13.4325, unsupervised training kl-div 13.3041), valid error 4.92% (246), time 2.14 
epoch 198, (supervised training loss (NLL) 92.2967, unsupervised training loss (NLL) 97.2113), (supervised training kl-div 13.4699, unsupervised training kl-div 13.3338), valid error 5.16% (258), time 2.20 
epoch 199, (supervised training loss (NLL) 92.3946, unsupervised training loss (NLL) 97.1133), (supervised training kl-div 13.5176, unsupervised training kl-div 13.3863), valid error 4.86% (243), time 2.33 
epoch 200, (supervised training loss (NLL) 91.9149, unsupervised training loss (NLL) 96.9736), (supervised training kl-div 13.4813, unsupervised training kl-div 13.3602), valid error 4.96% (248), time 2.38 
epoch 201, (supervised training loss (NLL) 92.0111, unsupervised training loss (NLL) 97.0549), (supervised training kl-div 13.5185, unsupervised training kl-div 13.3791), valid error 4.96% (248), time 2.47 
epoch 202, (supervised training loss (NLL) 91.9531, unsupervised training loss (NLL) 96.8550), (supervised training kl-div 13.5291, unsupervised training kl-div 13.4018), valid error 4.88% (244), time 2.59 
epoch 203, (supervised training loss (NLL) 91.7973, unsupervised training loss (NLL) 96.8881), (supervised training kl-div 13.5344, unsupervised training kl-div 13.4004), valid error 4.92% (246), time 2.48 
epoch 204, (supervised training loss (NLL) 91.8748, unsupervised training loss (NLL) 96.9198), (supervised training kl-div 13.5620, unsupervised training kl-div 13.4428), valid error 4.80% (240), time 2.54 
epoch 205, (supervised training loss (NLL) 91.9018, unsupervised training loss (NLL) 96.7384), (supervised training kl-div 13.5802, unsupervised training kl-div 13.4382), valid error 4.98% (249), time 2.12 
epoch 206, (supervised training loss (NLL) 91.5160, unsupervised training loss (NLL) 96.6854), (supervised training kl-div 13.5893, unsupervised training kl-div 13.4533), valid error 5.02% (251), time 2.14 
epoch 207, (supervised training loss (NLL) 91.3992, unsupervised training loss (NLL) 96.6566), (supervised training kl-div 13.6053, unsupervised training kl-div 13.4432), valid error 5.08% (254), time 2.10 
epoch 208, (supervised training loss (NLL) 91.5926, unsupervised training loss (NLL) 96.5585), (supervised training kl-div 13.6179, unsupervised training kl-div 13.4734), valid error 5.06% (253), time 2.10 
epoch 209, (supervised training loss (NLL) 91.3945, unsupervised training loss (NLL) 96.5273), (supervised training kl-div 13.6183, unsupervised training kl-div 13.4801), valid error 4.88% (244), time 2.09 
epoch 210, (supervised training loss (NLL) 91.5490, unsupervised training loss (NLL) 96.5672), (supervised training kl-div 13.6572, unsupervised training kl-div 13.5036), valid error 4.84% (242), time 2.09 
epoch 211, (supervised training loss (NLL) 91.4389, unsupervised training loss (NLL) 96.4540), (supervised training kl-div 13.6495, unsupervised training kl-div 13.5036), valid error 4.94% (247), time 2.09 
epoch 212, (supervised training loss (NLL) 91.1056, unsupervised training loss (NLL) 96.3408), (supervised training kl-div 13.6382, unsupervised training kl-div 13.4961), valid error 4.94% (247), time 2.09 
epoch 213, (supervised training loss (NLL) 91.2121, unsupervised training loss (NLL) 96.3183), (supervised training kl-div 13.6632, unsupervised training kl-div 13.5280), valid error 4.66% (233), time 2.09  ***
epoch 214, (supervised training loss (NLL) 91.1263, unsupervised training loss (NLL) 96.4078), (supervised training kl-div 13.7034, unsupervised training kl-div 13.5514), valid error 4.78% (239), time 2.09 
epoch 215, (supervised training loss (NLL) 90.8705, unsupervised training loss (NLL) 96.2685), (supervised training kl-div 13.6748, unsupervised training kl-div 13.5313), valid error 4.82% (241), time 2.09 
epoch 216, (supervised training loss (NLL) 90.9368, unsupervised training loss (NLL) 96.1941), (supervised training kl-div 13.6941, unsupervised training kl-div 13.5418), valid error 5.02% (251), time 2.09 
epoch 217, (supervised training loss (NLL) 90.7935, unsupervised training loss (NLL) 96.1640), (supervised training kl-div 13.7321, unsupervised training kl-div 13.5918), valid error 4.86% (243), time 2.09 
epoch 218, (supervised training loss (NLL) 90.8461, unsupervised training loss (NLL) 96.1678), (supervised training kl-div 13.7161, unsupervised training kl-div 13.5834), valid error 4.86% (243), time 2.09 
epoch 219, (supervised training loss (NLL) 90.7895, unsupervised training loss (NLL) 96.1064), (supervised training kl-div 13.7630, unsupervised training kl-div 13.6201), valid error 4.96% (248), time 2.09 
epoch 220, (supervised training loss (NLL) 90.8760, unsupervised training loss (NLL) 96.0601), (supervised training kl-div 13.7525, unsupervised training kl-div 13.6057), valid error 4.96% (248), time 2.09 
epoch 221, (supervised training loss (NLL) 90.8063, unsupervised training loss (NLL) 95.9373), (supervised training kl-div 13.7602, unsupervised training kl-div 13.6113), valid error 4.94% (247), time 2.08 
epoch 222, (supervised training loss (NLL) 90.4737, unsupervised training loss (NLL) 95.8927), (supervised training kl-div 13.7833, unsupervised training kl-div 13.6469), valid error 4.80% (240), time 2.09 
epoch 223, (supervised training loss (NLL) 90.6295, unsupervised training loss (NLL) 95.8628), (supervised training kl-div 13.7628, unsupervised training kl-div 13.6251), valid error 4.84% (242), time 2.10 
epoch 224, (supervised training loss (NLL) 90.3174, unsupervised training loss (NLL) 95.7821), (supervised training kl-div 13.7982, unsupervised training kl-div 13.6647), valid error 4.88% (244), time 2.09 
epoch 225, (supervised training loss (NLL) 90.3715, unsupervised training loss (NLL) 95.6954), (supervised training kl-div 13.8187, unsupervised training kl-div 13.6735), valid error 4.96% (248), time 2.09 
epoch 226, (supervised training loss (NLL) 90.5353, unsupervised training loss (NLL) 95.7932), (supervised training kl-div 13.8533, unsupervised training kl-div 13.6982), valid error 4.96% (248), time 2.09 
epoch 227, (supervised training loss (NLL) 90.3702, unsupervised training loss (NLL) 95.6856), (supervised training kl-div 13.8666, unsupervised training kl-div 13.7269), valid error 4.90% (245), time 2.09 
epoch 228, (supervised training loss (NLL) 90.2087, unsupervised training loss (NLL) 95.6548), (supervised training kl-div 13.8571, unsupervised training kl-div 13.7047), valid error 4.92% (246), time 2.09 
epoch 229, (supervised training loss (NLL) 90.1223, unsupervised training loss (NLL) 95.6284), (supervised training kl-div 13.8908, unsupervised training kl-div 13.7206), valid error 4.98% (249), time 2.10 
epoch 230, (supervised training loss (NLL) 89.9292, unsupervised training loss (NLL) 95.6156), (supervised training kl-div 13.8679, unsupervised training kl-div 13.7287), valid error 4.90% (245), time 2.25 
epoch 231, (supervised training loss (NLL) 90.0044, unsupervised training loss (NLL) 95.5346), (supervised training kl-div 13.8691, unsupervised training kl-div 13.7120), valid error 4.94% (247), time 2.11 
epoch 232, (supervised training loss (NLL) 89.9644, unsupervised training loss (NLL) 95.4248), (supervised training kl-div 13.8970, unsupervised training kl-div 13.7453), valid error 4.84% (242), time 2.10 
epoch 233, (supervised training loss (NLL) 89.7080, unsupervised training loss (NLL) 95.3528), (supervised training kl-div 13.9068, unsupervised training kl-div 13.7531), valid error 4.76% (238), time 2.17 
epoch 234, (supervised training loss (NLL) 89.7181, unsupervised training loss (NLL) 95.3365), (supervised training kl-div 13.9128, unsupervised training kl-div 13.7683), valid error 4.84% (242), time 2.09 
epoch 235, (supervised training loss (NLL) 89.7727, unsupervised training loss (NLL) 95.3576), (supervised training kl-div 13.9356, unsupervised training kl-div 13.7731), valid error 4.78% (239), time 2.11 
epoch 236, (supervised training loss (NLL) 89.8450, unsupervised training loss (NLL) 95.3197), (supervised training kl-div 13.9186, unsupervised training kl-div 13.7706), valid error 4.74% (237), time 2.16 
epoch 237, (supervised training loss (NLL) 89.7879, unsupervised training loss (NLL) 95.2405), (supervised training kl-div 13.9668, unsupervised training kl-div 13.8039), valid error 4.88% (244), time 2.11 
epoch 238, (supervised training loss (NLL) 89.6981, unsupervised training loss (NLL) 95.2243), (supervised training kl-div 13.9438, unsupervised training kl-div 13.7740), valid error 4.80% (240), time 2.14 
epoch 239, (supervised training loss (NLL) 89.8632, unsupervised training loss (NLL) 95.1507), (supervised training kl-div 13.9908, unsupervised training kl-div 13.8300), valid error 4.74% (237), time 2.11 
epoch 240, (supervised training loss (NLL) 89.4896, unsupervised training loss (NLL) 95.1002), (supervised training kl-div 13.9900, unsupervised training kl-div 13.8495), valid error 4.76% (238), time 2.13 
epoch 241, (supervised training loss (NLL) 89.3301, unsupervised training loss (NLL) 95.0181), (supervised training kl-div 14.0254, unsupervised training kl-div 13.8511), valid error 4.72% (236), time 2.17 
epoch 242, (supervised training loss (NLL) 89.6125, unsupervised training loss (NLL) 95.0592), (supervised training kl-div 13.9922, unsupervised training kl-div 13.8503), valid error 4.76% (238), time 2.10 
epoch 243, (supervised training loss (NLL) 89.3451, unsupervised training loss (NLL) 95.0237), (supervised training kl-div 14.0121, unsupervised training kl-div 13.8614), valid error 4.70% (235), time 2.10 
epoch 244, (supervised training loss (NLL) 89.3330, unsupervised training loss (NLL) 95.0174), (supervised training kl-div 14.0140, unsupervised training kl-div 13.8616), valid error 4.78% (239), time 2.09 
Done! best epoch 213, best valid error 4.66% (233.0), test error 4.73% (473), training time 538.55m
