epoch 0, (supervised training loss (NLL) 233.9129, unsupervised training loss (NLL) 233.6132), (supervised training kl-div 9.5705, unsupervised training kl-div 9.5817), valid error 38.38% (1,919), time 1.89  ***
epoch 1, (supervised training loss (NLL) 201.1132, unsupervised training loss (NLL) 201.2941), (supervised training kl-div 5.6116, unsupervised training kl-div 5.5666), valid error 37.90% (1,895), time 1.91  ***
epoch 2, (supervised training loss (NLL) 180.1598, unsupervised training loss (NLL) 180.8083), (supervised training kl-div 6.4581, unsupervised training kl-div 6.3522), valid error 24.74% (1,237), time 1.97  ***
epoch 3, (supervised training loss (NLL) 156.3918, unsupervised training loss (NLL) 156.9287), (supervised training kl-div 9.1222, unsupervised training kl-div 9.0438), valid error 22.08% (1,104), time 1.92  ***
epoch 4, (supervised training loss (NLL) 142.3076, unsupervised training loss (NLL) 143.4488), (supervised training kl-div 10.5861, unsupervised training kl-div 10.4719), valid error 18.04% (902), time 1.92  ***
epoch 145, (supervised training loss (NLL) 71.6637, unsupervised training loss (NLL) 78.3406), (supervised training kl-div 22.5409, unsupervised training kl-div 22.1910), valid error 4.28% (214), time 2.15 
epoch 146, (supervised training loss (NLL) 71.7474, unsupervised training loss (NLL) 78.3047), (supervised training kl-div 22.5336, unsupervised training kl-div 22.1921), valid error 4.42% (221), time 2.10 
epoch 147, (supervised training loss (NLL) 71.5449, unsupervised training loss (NLL) 78.3262), (supervised training kl-div 22.4624, unsupervised training kl-div 22.1137), valid error 4.30% (215), time 2.10 
epoch 148, (supervised training loss (NLL) 71.6187, unsupervised training loss (NLL) 78.2706), (supervised training kl-div 22.5194, unsupervised training kl-div 22.1771), valid error 4.34% (217), time 2.12 
epoch 149, (supervised training loss (NLL) 71.4399, unsupervised training loss (NLL) 78.2693), (supervised training kl-div 22.4471, unsupervised training kl-div 22.0943), valid error 4.48% (224), time 2.03 
epoch 150, (supervised training loss (NLL) 71.4844, unsupervised training loss (NLL) 78.2660), (supervised training kl-div 22.5033, unsupervised training kl-div 22.1499), valid error 4.42% (221), time 2.14 
epoch 151, (supervised training loss (NLL) 71.4080, unsupervised training loss (NLL) 78.3163), (supervised training kl-div 22.4715, unsupervised training kl-div 22.0957), valid error 4.50% (225), time 2.15 
epoch 152, (supervised training loss (NLL) 71.4296, unsupervised training loss (NLL) 78.2401), (supervised training kl-div 22.4853, unsupervised training kl-div 22.1167), valid error 4.26% (213), time 2.12 
epoch 153, (supervised training loss (NLL) 71.3231, unsupervised training loss (NLL) 78.3055), (supervised training kl-div 22.4305, unsupervised training kl-div 22.0444), valid error 4.42% (221), time 2.15 
epoch 154, (supervised training loss (NLL) 71.3649, unsupervised training loss (NLL) 78.2049), (supervised training kl-div 22.4595, unsupervised training kl-div 22.1014), valid error 4.38% (219), time 2.19 
epoch 155, (supervised training loss (NLL) 71.2572, unsupervised training loss (NLL) 78.2196), (supervised training kl-div 22.4580, unsupervised training kl-div 22.0975), valid error 4.24% (212), time 2.15 
epoch 156, (supervised training loss (NLL) 71.4204, unsupervised training loss (NLL) 78.1559), (supervised training kl-div 22.5033, unsupervised training kl-div 22.1421), valid error 4.50% (225), time 2.17 
epoch 157, (supervised training loss (NLL) 71.2260, unsupervised training loss (NLL) 78.2172), (supervised training kl-div 22.4328, unsupervised training kl-div 22.0678), valid error 4.40% (220), time 2.16 
epoch 158, (supervised training loss (NLL) 71.3173, unsupervised training loss (NLL) 78.1450), (supervised training kl-div 22.4378, unsupervised training kl-div 22.0841), valid error 4.24% (212), time 2.17 
epoch 159, (supervised training loss (NLL) 71.1951, unsupervised training loss (NLL) 78.1719), (supervised training kl-div 22.4332, unsupervised training kl-div 22.0891), valid error 4.44% (222), time 2.18 
epoch 160, (supervised training loss (NLL) 71.1448, unsupervised training loss (NLL) 78.1092), (supervised training kl-div 22.4400, unsupervised training kl-div 22.0934), valid error 4.26% (213), time 2.08 
epoch 161, (supervised training loss (NLL) 71.1289, unsupervised training loss (NLL) 78.1619), (supervised training kl-div 22.4188, unsupervised training kl-div 22.0579), valid error 4.22% (211), time 2.20 
epoch 162, (supervised training loss (NLL) 71.0983, unsupervised training loss (NLL) 78.1283), (supervised training kl-div 22.4071, unsupervised training kl-div 22.0535), valid error 4.26% (213), time 2.17 
epoch 163, (supervised training loss (NLL) 71.0743, unsupervised training loss (NLL) 78.1387), (supervised training kl-div 22.4251, unsupervised training kl-div 22.0640), valid error 4.34% (217), time 2.17 
epoch 164, (supervised training loss (NLL) 71.0139, unsupervised training loss (NLL) 78.0721), (supervised training kl-div 22.4338, unsupervised training kl-div 22.0587), valid error 4.48% (224), time 2.10 
epoch 165, (supervised training loss (NLL) 71.0186, unsupervised training loss (NLL) 78.0496), (supervised training kl-div 22.4269, unsupervised training kl-div 22.0660), valid error 4.24% (212), time 1.85 
epoch 166, (supervised training loss (NLL) 71.1119, unsupervised training loss (NLL) 78.0634), (supervised training kl-div 22.3796, unsupervised training kl-div 22.0295), valid error 4.08% (204), time 1.99  ***
epoch 167, (supervised training loss (NLL) 71.0787, unsupervised training loss (NLL) 78.0304), (supervised training kl-div 22.4350, unsupervised training kl-div 22.0687), valid error 4.32% (216), time 1.87 
epoch 168, (supervised training loss (NLL) 71.1142, unsupervised training loss (NLL) 78.0040), (supervised training kl-div 22.4809, unsupervised training kl-div 22.1190), valid error 4.22% (211), time 1.81 
epoch 169, (supervised training loss (NLL) 71.0016, unsupervised training loss (NLL) 78.0360), (supervised training kl-div 22.4133, unsupervised training kl-div 22.0498), valid error 4.38% (219), time 1.83 
epoch 170, (supervised training loss (NLL) 70.9567, unsupervised training loss (NLL) 78.0020), (supervised training kl-div 22.4231, unsupervised training kl-div 22.0522), valid error 4.32% (216), time 1.85 
epoch 171, (supervised training loss (NLL) 70.9017, unsupervised training loss (NLL) 78.0324), (supervised training kl-div 22.3960, unsupervised training kl-div 22.0372), valid error 4.40% (220), time 1.83 
epoch 172, (supervised training loss (NLL) 70.9208, unsupervised training loss (NLL) 77.9746), (supervised training kl-div 22.3786, unsupervised training kl-div 22.0343), valid error 4.50% (225), time 1.92 
epoch 173, (supervised training loss (NLL) 70.9160, unsupervised training loss (NLL) 77.9506), (supervised training kl-div 22.3760, unsupervised training kl-div 22.0230), valid error 4.32% (216), time 1.89 
epoch 174, (supervised training loss (NLL) 70.8647, unsupervised training loss (NLL) 78.0066), (supervised training kl-div 22.3524, unsupervised training kl-div 21.9933), valid error 4.44% (222), time 2.02 
epoch 175, (supervised training loss (NLL) 70.8170, unsupervised training loss (NLL) 77.9964), (supervised training kl-div 22.4178, unsupervised training kl-div 22.0354), valid error 4.34% (217), time 2.25 
epoch 176, (supervised training loss (NLL) 70.8745, unsupervised training loss (NLL) 77.9521), (supervised training kl-div 22.4050, unsupervised training kl-div 22.0428), valid error 4.22% (211), time 2.06 
epoch 177, (supervised training loss (NLL) 70.8312, unsupervised training loss (NLL) 77.9216), (supervised training kl-div 22.4084, unsupervised training kl-div 22.0533), valid error 4.28% (214), time 1.83 
epoch 178, (supervised training loss (NLL) 70.8858, unsupervised training loss (NLL) 77.8730), (supervised training kl-div 22.4328, unsupervised training kl-div 22.0529), valid error 4.34% (217), time 1.83 
epoch 179, (supervised training loss (NLL) 70.7651, unsupervised training loss (NLL) 77.9304), (supervised training kl-div 22.3809, unsupervised training kl-div 22.0102), valid error 4.36% (218), time 1.91 
epoch 180, (supervised training loss (NLL) 70.7040, unsupervised training loss (NLL) 77.9090), (supervised training kl-div 22.4021, unsupervised training kl-div 22.0088), valid error 4.42% (221), time 1.79 
epoch 181, (supervised training loss (NLL) 70.7270, unsupervised training loss (NLL) 77.8502), (supervised training kl-div 22.3839, unsupervised training kl-div 22.0275), valid error 4.20% (210), time 2.08 
epoch 182, (supervised training loss (NLL) 70.8401, unsupervised training loss (NLL) 77.8701), (supervised training kl-div 22.4251, unsupervised training kl-div 22.0463), valid error 4.46% (223), time 2.08 
epoch 183, (supervised training loss (NLL) 70.7497, unsupervised training loss (NLL) 77.9485), (supervised training kl-div 22.3658, unsupervised training kl-div 21.9862), valid error 4.44% (222), time 1.82 
epoch 184, (supervised training loss (NLL) 70.5464, unsupervised training loss (NLL) 77.9427), (supervised training kl-div 22.3276, unsupervised training kl-div 21.9690), valid error 4.42% (221), time 1.80 
epoch 185, (supervised training loss (NLL) 70.7819, unsupervised training loss (NLL) 77.8365), (supervised training kl-div 22.3771, unsupervised training kl-div 22.0001), valid error 4.28% (214), time 1.88 
epoch 186, (supervised training loss (NLL) 70.4989, unsupervised training loss (NLL) 77.9046), (supervised training kl-div 22.2857, unsupervised training kl-div 21.9232), valid error 4.44% (222), time 1.83 
epoch 187, (supervised training loss (NLL) 70.6307, unsupervised training loss (NLL) 77.8539), (supervised training kl-div 22.3374, unsupervised training kl-div 21.9910), valid error 4.34% (217), time 1.79 
epoch 188, (supervised training loss (NLL) 70.5611, unsupervised training loss (NLL) 77.8877), (supervised training kl-div 22.2859, unsupervised training kl-div 21.9327), valid error 4.26% (213), time 1.78 
epoch 189, (supervised training loss (NLL) 70.5362, unsupervised training loss (NLL) 77.8553), (supervised training kl-div 22.2726, unsupervised training kl-div 21.9123), valid error 4.24% (212), time 1.78 
epoch 190, (supervised training loss (NLL) 70.5582, unsupervised training loss (NLL) 77.8002), (supervised training kl-div 22.3726, unsupervised training kl-div 21.9961), valid error 4.32% (216), time 1.79 
epoch 191, (supervised training loss (NLL) 70.4952, unsupervised training loss (NLL) 77.8299), (supervised training kl-div 22.2985, unsupervised training kl-div 21.9156), valid error 4.16% (208), time 1.88 
epoch 192, (supervised training loss (NLL) 70.5026, unsupervised training loss (NLL) 77.8667), (supervised training kl-div 22.2903, unsupervised training kl-div 21.9140), valid error 4.40% (220), time 1.95 
epoch 193, (supervised training loss (NLL) 70.5756, unsupervised training loss (NLL) 77.7956), (supervised training kl-div 22.3572, unsupervised training kl-div 22.0000), valid error 4.38% (219), time 1.89 
epoch 194, (supervised training loss (NLL) 70.4554, unsupervised training loss (NLL) 77.8331), (supervised training kl-div 22.2835, unsupervised training kl-div 21.9114), valid error 4.52% (226), time 1.85 
epoch 195, (supervised training loss (NLL) 70.5055, unsupervised training loss (NLL) 77.7894), (supervised training kl-div 22.3145, unsupervised training kl-div 21.9522), valid error 4.42% (221), time 1.87 
epoch 196, (supervised training loss (NLL) 70.4426, unsupervised training loss (NLL) 77.7707), (supervised training kl-div 22.3473, unsupervised training kl-div 21.9883), valid error 4.38% (219), time 1.82 
epoch 197, (supervised training loss (NLL) 70.3850, unsupervised training loss (NLL) 77.7874), (supervised training kl-div 22.2801, unsupervised training kl-div 21.9041), valid error 4.34% (217), time 1.82 
Done! best epoch 166, best valid error 4.08% (204.0), test error 4.30% (430), training time 390.65m
