epoch 0, (supervised training loss (NLL) 233.5730, unsupervised training loss (NLL) 236.8166), (supervised training kl-div 10.3008, unsupervised training kl-div 10.4400), valid error 66.32% (3,316), time 3.60  ***
epoch 1, (supervised training loss (NLL) 201.5650, unsupervised training loss (NLL) 205.2951), (supervised training kl-div 5.1796, unsupervised training kl-div 5.1336), valid error 51.24% (2,562), time 3.29  ***
epoch 2, (supervised training loss (NLL) 193.8148, unsupervised training loss (NLL) 197.1615), (supervised training kl-div 4.3193, unsupervised training kl-div 4.2634), valid error 38.06% (1,903), time 3.27  ***
epoch 3, (supervised training loss (NLL) 176.5913, unsupervised training loss (NLL) 179.8253), (supervised training kl-div 6.1055, unsupervised training kl-div 5.9854), valid error 29.28% (1,464), time 3.29  ***
epoch 4, (supervised training loss (NLL) 166.2183, unsupervised training loss (NLL) 170.2174), (supervised training kl-div 7.2551, unsupervised training kl-div 7.2689), valid error 28.16% (1,408), time 3.36  ***
epoch 5, (supervised training loss (NLL) 152.3882, unsupervised training loss (NLL) 155.5081), (supervised training kl-div 9.9238, unsupervised training kl-div 10.0314), valid error 23.36% (1,168), time 2.09  ***
epoch 6, (supervised training loss (NLL) 144.7133, unsupervised training loss (NLL) 147.8077), (supervised training kl-div 11.1713, unsupervised training kl-div 11.1762), valid error 19.32% (966), time 2.06  ***
epoch 144, (supervised training loss (NLL) 65.8707, unsupervised training loss (NLL) 83.2065), (supervised training kl-div 22.2007, unsupervised training kl-div 21.7704), valid error 11.14% (557), time 1.87 
epoch 145, (supervised training loss (NLL) 66.1026, unsupervised training loss (NLL) 83.1358), (supervised training kl-div 22.2045, unsupervised training kl-div 21.8233), valid error 11.06% (553), time 1.86 
epoch 146, (supervised training loss (NLL) 66.0920, unsupervised training loss (NLL) 83.1020), (supervised training kl-div 22.2556, unsupervised training kl-div 21.8197), valid error 11.62% (581), time 1.86 
epoch 147, (supervised training loss (NLL) 66.3407, unsupervised training loss (NLL) 83.1291), (supervised training kl-div 22.2316, unsupervised training kl-div 21.8460), valid error 11.20% (560), time 98.76 
epoch 148, (supervised training loss (NLL) 65.6818, unsupervised training loss (NLL) 83.0218), (supervised training kl-div 22.3141, unsupervised training kl-div 21.8656), valid error 11.44% (572), time 2.22 
epoch 149, (supervised training loss (NLL) 65.9282, unsupervised training loss (NLL) 83.0445), (supervised training kl-div 22.2131, unsupervised training kl-div 21.8237), valid error 11.10% (555), time 2.32 
epoch 150, (supervised training loss (NLL) 65.7400, unsupervised training loss (NLL) 83.1234), (supervised training kl-div 22.2222, unsupervised training kl-div 21.8368), valid error 11.08% (554), time 2.36 
epoch 151, (supervised training loss (NLL) 65.9179, unsupervised training loss (NLL) 82.9969), (supervised training kl-div 22.2287, unsupervised training kl-div 21.8531), valid error 10.94% (547), time 2.35  ***
epoch 152, (supervised training loss (NLL) 66.2151, unsupervised training loss (NLL) 82.9336), (supervised training kl-div 22.2726, unsupervised training kl-div 21.9741), valid error 10.76% (538), time 2.37  ***
epoch 153, (supervised training loss (NLL) 65.9927, unsupervised training loss (NLL) 82.9458), (supervised training kl-div 22.3014, unsupervised training kl-div 21.9468), valid error 10.84% (542), time 2.01 
epoch 154, (supervised training loss (NLL) 65.7795, unsupervised training loss (NLL) 82.8363), (supervised training kl-div 22.2976, unsupervised training kl-div 21.8928), valid error 11.08% (554), time 1.98 
epoch 155, (supervised training loss (NLL) 65.8690, unsupervised training loss (NLL) 82.7983), (supervised training kl-div 22.3754, unsupervised training kl-div 21.9464), valid error 10.96% (548), time 1.99 
epoch 156, (supervised training loss (NLL) 65.5206, unsupervised training loss (NLL) 82.9535), (supervised training kl-div 22.1496, unsupervised training kl-div 21.7131), valid error 11.56% (578), time 2.01 
epoch 157, (supervised training loss (NLL) 65.5348, unsupervised training loss (NLL) 82.9144), (supervised training kl-div 22.2212, unsupervised training kl-div 21.7771), valid error 10.98% (549), time 1.96 
epoch 158, (supervised training loss (NLL) 65.8215, unsupervised training loss (NLL) 82.8292), (supervised training kl-div 22.2045, unsupervised training kl-div 21.8868), valid error 10.76% (538), time 2.14 
epoch 159, (supervised training loss (NLL) 65.5149, unsupervised training loss (NLL) 82.7936), (supervised training kl-div 22.2306, unsupervised training kl-div 21.8556), valid error 10.98% (549), time 2.49 
epoch 160, (supervised training loss (NLL) 65.8941, unsupervised training loss (NLL) 82.7196), (supervised training kl-div 22.2763, unsupervised training kl-div 21.9489), valid error 11.18% (559), time 2.32 
epoch 161, (supervised training loss (NLL) 65.3558, unsupervised training loss (NLL) 82.8661), (supervised training kl-div 22.1087, unsupervised training kl-div 21.7295), valid error 11.00% (550), time 2.16 
epoch 162, (supervised training loss (NLL) 65.3859, unsupervised training loss (NLL) 82.8585), (supervised training kl-div 22.1236, unsupervised training kl-div 21.7724), valid error 10.54% (527), time 2.09  ***
epoch 163, (supervised training loss (NLL) 65.4142, unsupervised training loss (NLL) 82.7307), (supervised training kl-div 22.1337, unsupervised training kl-div 21.8080), valid error 10.76% (538), time 1.97 
epoch 164, (supervised training loss (NLL) 65.4681, unsupervised training loss (NLL) 82.7294), (supervised training kl-div 22.1429, unsupervised training kl-div 21.8766), valid error 10.62% (531), time 1.99 
epoch 165, (supervised training loss (NLL) 65.3771, unsupervised training loss (NLL) 82.7504), (supervised training kl-div 22.1170, unsupervised training kl-div 21.7811), valid error 11.16% (558), time 1.97 
epoch 166, (supervised training loss (NLL) 65.2384, unsupervised training loss (NLL) 82.7088), (supervised training kl-div 22.0974, unsupervised training kl-div 21.7900), valid error 11.08% (554), time 2.14 
epoch 167, (supervised training loss (NLL) 65.4326, unsupervised training loss (NLL) 82.6759), (supervised training kl-div 22.2338, unsupervised training kl-div 21.8583), valid error 10.72% (536), time 2.08 
epoch 168, (supervised training loss (NLL) 65.3580, unsupervised training loss (NLL) 82.7505), (supervised training kl-div 22.1135, unsupervised training kl-div 21.7814), valid error 11.10% (555), time 2.00 
epoch 169, (supervised training loss (NLL) 65.2806, unsupervised training loss (NLL) 82.6261), (supervised training kl-div 22.1070, unsupervised training kl-div 21.7982), valid error 10.84% (542), time 1.99 
epoch 170, (supervised training loss (NLL) 64.9534, unsupervised training loss (NLL) 82.7192), (supervised training kl-div 22.0681, unsupervised training kl-div 21.7320), valid error 10.60% (530), time 2.02 
epoch 171, (supervised training loss (NLL) 65.6057, unsupervised training loss (NLL) 82.5365), (supervised training kl-div 22.2577, unsupervised training kl-div 21.9745), valid error 10.52% (526), time 1.92  ***
epoch 172, (supervised training loss (NLL) 65.1999, unsupervised training loss (NLL) 82.6195), (supervised training kl-div 22.1645, unsupervised training kl-div 21.7973), valid error 10.54% (527), time 2.06 
epoch 173, (supervised training loss (NLL) 65.0919, unsupervised training loss (NLL) 82.5520), (supervised training kl-div 22.1084, unsupervised training kl-div 21.7901), valid error 10.82% (541), time 2.01 
epoch 174, (supervised training loss (NLL) 65.0582, unsupervised training loss (NLL) 82.5467), (supervised training kl-div 22.1062, unsupervised training kl-div 21.7858), valid error 10.74% (537), time 1.91 
epoch 175, (supervised training loss (NLL) 65.0431, unsupervised training loss (NLL) 82.5547), (supervised training kl-div 22.2400, unsupervised training kl-div 21.8014), valid error 10.68% (534), time 1.98 
epoch 176, (supervised training loss (NLL) 64.9969, unsupervised training loss (NLL) 82.5416), (supervised training kl-div 22.1069, unsupervised training kl-div 21.7429), valid error 10.94% (547), time 1.94 
epoch 177, (supervised training loss (NLL) 64.5380, unsupervised training loss (NLL) 82.6357), (supervised training kl-div 21.9320, unsupervised training kl-div 21.6209), valid error 11.02% (551), time 2.15 
epoch 178, (supervised training loss (NLL) 65.1019, unsupervised training loss (NLL) 82.5404), (supervised training kl-div 22.0768, unsupervised training kl-div 21.8068), valid error 10.92% (546), time 1.96 
epoch 179, (supervised training loss (NLL) 64.9182, unsupervised training loss (NLL) 82.5115), (supervised training kl-div 22.0350, unsupervised training kl-div 21.7411), valid error 10.64% (532), time 2.08 
epoch 180, (supervised training loss (NLL) 65.0180, unsupervised training loss (NLL) 82.4620), (supervised training kl-div 22.1016, unsupervised training kl-div 21.7786), valid error 11.08% (554), time 1.98 
epoch 181, (supervised training loss (NLL) 65.0644, unsupervised training loss (NLL) 82.5236), (supervised training kl-div 22.1017, unsupervised training kl-div 21.8059), valid error 10.54% (527), time 1.93 
epoch 182, (supervised training loss (NLL) 64.8381, unsupervised training loss (NLL) 82.4286), (supervised training kl-div 22.1031, unsupervised training kl-div 21.7900), valid error 10.78% (539), time 1.98 
epoch 183, (supervised training loss (NLL) 65.1467, unsupervised training loss (NLL) 82.4010), (supervised training kl-div 22.0959, unsupervised training kl-div 21.8219), valid error 10.70% (535), time 1.94 
epoch 184, (supervised training loss (NLL) 64.9419, unsupervised training loss (NLL) 82.4373), (supervised training kl-div 22.0628, unsupervised training kl-div 21.7803), valid error 10.70% (535), time 1.97 
epoch 185, (supervised training loss (NLL) 64.8468, unsupervised training loss (NLL) 82.3055), (supervised training kl-div 22.1115, unsupervised training kl-div 21.8370), valid error 10.74% (537), time 1.95 
epoch 186, (supervised training loss (NLL) 65.1784, unsupervised training loss (NLL) 82.2950), (supervised training kl-div 22.1701, unsupervised training kl-div 21.8775), valid error 10.38% (519), time 1.89  ***
epoch 187, (supervised training loss (NLL) 64.7623, unsupervised training loss (NLL) 82.4271), (supervised training kl-div 22.0268, unsupervised training kl-div 21.7449), valid error 10.82% (541), time 1.88 
epoch 188, (supervised training loss (NLL) 64.8463, unsupervised training loss (NLL) 82.3472), (supervised training kl-div 22.1283, unsupervised training kl-div 21.7603), valid error 11.02% (551), time 1.91 
epoch 189, (supervised training loss (NLL) 64.5384, unsupervised training loss (NLL) 82.3798), (supervised training kl-div 22.0088, unsupervised training kl-div 21.7025), valid error 11.12% (556), time 1.88 
epoch 190, (supervised training loss (NLL) 64.7694, unsupervised training loss (NLL) 82.2743), (supervised training kl-div 22.0479, unsupervised training kl-div 21.8218), valid error 10.34% (517), time 1.89  ***
epoch 191, (supervised training loss (NLL) 64.5559, unsupervised training loss (NLL) 82.3023), (supervised training kl-div 22.0656, unsupervised training kl-div 21.7592), valid error 10.88% (544), time 1.88 
epoch 192, (supervised training loss (NLL) 64.7910, unsupervised training loss (NLL) 82.2610), (supervised training kl-div 22.1468, unsupervised training kl-div 21.8601), valid error 10.76% (538), time 1.88 
epoch 193, (supervised training loss (NLL) 64.6423, unsupervised training loss (NLL) 82.3467), (supervised training kl-div 22.0471, unsupervised training kl-div 21.7469), valid error 10.66% (533), time 1.88 
epoch 194, (supervised training loss (NLL) 64.8113, unsupervised training loss (NLL) 82.1935), (supervised training kl-div 22.1574, unsupervised training kl-div 21.8991), valid error 10.54% (527), time 1.87 
epoch 195, (supervised training loss (NLL) 64.4086, unsupervised training loss (NLL) 82.2371), (supervised training kl-div 22.0423, unsupervised training kl-div 21.7432), valid error 10.32% (516), time 1.87  ***
epoch 196, (supervised training loss (NLL) 64.5505, unsupervised training loss (NLL) 82.2595), (supervised training kl-div 21.9828, unsupervised training kl-div 21.6900), valid error 10.40% (520), time 1.87 
epoch 197, (supervised training loss (NLL) 64.3937, unsupervised training loss (NLL) 82.1521), (supervised training kl-div 22.0723, unsupervised training kl-div 21.8257), valid error 10.44% (522), time 1.88 
epoch 198, (supervised training loss (NLL) 64.5955, unsupervised training loss (NLL) 82.2312), (supervised training kl-div 22.1018, unsupervised training kl-div 21.7977), valid error 10.90% (545), time 1.88 
epoch 199, (supervised training loss (NLL) 64.5728, unsupervised training loss (NLL) 82.2284), (supervised training kl-div 22.0443, unsupervised training kl-div 21.8131), valid error 10.64% (532), time 1.99 
epoch 200, (supervised training loss (NLL) 64.6461, unsupervised training loss (NLL) 82.1841), (supervised training kl-div 22.1362, unsupervised training kl-div 21.7685), valid error 10.12% (506), time 1.96  ***
epoch 201, (supervised training loss (NLL) 64.2203, unsupervised training loss (NLL) 82.1540), (supervised training kl-div 21.9895, unsupervised training kl-div 21.7232), valid error 10.42% (521), time 1.88 
epoch 202, (supervised training loss (NLL) 64.4196, unsupervised training loss (NLL) 82.0669), (supervised training kl-div 22.0940, unsupervised training kl-div 21.8121), valid error 10.52% (526), time 1.88 
epoch 203, (supervised training loss (NLL) 64.1980, unsupervised training loss (NLL) 82.2022), (supervised training kl-div 22.0444, unsupervised training kl-div 21.7241), valid error 10.58% (529), time 1.87 
epoch 204, (supervised training loss (NLL) 64.5165, unsupervised training loss (NLL) 82.0723), (supervised training kl-div 22.1017, unsupervised training kl-div 21.7983), valid error 10.44% (522), time 1.87 
epoch 205, (supervised training loss (NLL) 64.2855, unsupervised training loss (NLL) 82.1150), (supervised training kl-div 22.0554, unsupervised training kl-div 21.7100), valid error 10.42% (521), time 1.95 
epoch 206, (supervised training loss (NLL) 64.1810, unsupervised training loss (NLL) 82.0276), (supervised training kl-div 22.1003, unsupervised training kl-div 21.7978), valid error 10.60% (530), time 1.88 
epoch 207, (supervised training loss (NLL) 64.1802, unsupervised training loss (NLL) 82.1479), (supervised training kl-div 21.9554, unsupervised training kl-div 21.6662), valid error 10.68% (534), time 1.87 
epoch 208, (supervised training loss (NLL) 64.0404, unsupervised training loss (NLL) 82.0540), (supervised training kl-div 22.0583, unsupervised training kl-div 21.7251), valid error 10.06% (503), time 1.90  ***
epoch 209, (supervised training loss (NLL) 64.3461, unsupervised training loss (NLL) 82.0460), (supervised training kl-div 22.0133, unsupervised training kl-div 21.8084), valid error 10.50% (525), time 1.87 
epoch 210, (supervised training loss (NLL) 64.2439, unsupervised training loss (NLL) 81.9855), (supervised training kl-div 22.0420, unsupervised training kl-div 21.7714), valid error 10.28% (514), time 1.86 
epoch 211, (supervised training loss (NLL) 64.2881, unsupervised training loss (NLL) 82.0256), (supervised training kl-div 22.0225, unsupervised training kl-div 21.7611), valid error 10.12% (506), time 1.85 
epoch 212, (supervised training loss (NLL) 64.1519, unsupervised training loss (NLL) 82.0343), (supervised training kl-div 21.9555, unsupervised training kl-div 21.7131), valid error 10.36% (518), time 1.86 
epoch 213, (supervised training loss (NLL) 64.0691, unsupervised training loss (NLL) 82.1326), (supervised training kl-div 21.8854, unsupervised training kl-div 21.6794), valid error 10.36% (518), time 1.85 
epoch 214, (supervised training loss (NLL) 64.4128, unsupervised training loss (NLL) 81.9662), (supervised training kl-div 21.9864, unsupervised training kl-div 21.7876), valid error 10.54% (527), time 1.84 
epoch 215, (supervised training loss (NLL) 64.2731, unsupervised training loss (NLL) 82.0222), (supervised training kl-div 22.0326, unsupervised training kl-div 21.7834), valid error 10.30% (515), time 1.84 
epoch 216, (supervised training loss (NLL) 64.1396, unsupervised training loss (NLL) 81.8782), (supervised training kl-div 22.0795, unsupervised training kl-div 21.8269), valid error 10.24% (512), time 1.87 
epoch 217, (supervised training loss (NLL) 63.9817, unsupervised training loss (NLL) 81.9841), (supervised training kl-div 21.9206, unsupervised training kl-div 21.6729), valid error 10.14% (507), time 1.85 
epoch 218, (supervised training loss (NLL) 63.8081, unsupervised training loss (NLL) 82.0127), (supervised training kl-div 21.9255, unsupervised training kl-div 21.6330), valid error 10.62% (531), time 1.85 
epoch 219, (supervised training loss (NLL) 63.8635, unsupervised training loss (NLL) 82.0087), (supervised training kl-div 21.8124, unsupervised training kl-div 21.6098), valid error 10.86% (543), time 1.86 
epoch 220, (supervised training loss (NLL) 63.8550, unsupervised training loss (NLL) 81.9892), (supervised training kl-div 21.9539, unsupervised training kl-div 21.7131), valid error 9.84% (492), time 1.93  ***
epoch 221, (supervised training loss (NLL) 64.0581, unsupervised training loss (NLL) 81.9394), (supervised training kl-div 21.9701, unsupervised training kl-div 21.7388), valid error 10.04% (502), time 2.02 
epoch 222, (supervised training loss (NLL) 64.0221, unsupervised training loss (NLL) 82.0083), (supervised training kl-div 21.8503, unsupervised training kl-div 21.6860), valid error 10.86% (543), time 2.14 
epoch 223, (supervised training loss (NLL) 64.0110, unsupervised training loss (NLL) 81.9481), (supervised training kl-div 21.9134, unsupervised training kl-div 21.6693), valid error 10.18% (509), time 1.96 
epoch 224, (supervised training loss (NLL) 63.7260, unsupervised training loss (NLL) 81.9155), (supervised training kl-div 21.9098, unsupervised training kl-div 21.6431), valid error 10.36% (518), time 2.04 
epoch 225, (supervised training loss (NLL) 63.9352, unsupervised training loss (NLL) 81.8925), (supervised training kl-div 21.9148, unsupervised training kl-div 21.7350), valid error 10.30% (515), time 2.14 
epoch 226, (supervised training loss (NLL) 64.0642, unsupervised training loss (NLL) 81.9036), (supervised training kl-div 21.8916, unsupervised training kl-div 21.6830), valid error 10.20% (510), time 2.15 
epoch 227, (supervised training loss (NLL) 63.9339, unsupervised training loss (NLL) 81.8184), (supervised training kl-div 21.9959, unsupervised training kl-div 21.7389), valid error 10.10% (505), time 2.07 
epoch 228, (supervised training loss (NLL) 63.9856, unsupervised training loss (NLL) 81.8067), (supervised training kl-div 22.0130, unsupervised training kl-div 21.7544), valid error 9.98% (499), time 2.17 
epoch 229, (supervised training loss (NLL) 63.7422, unsupervised training loss (NLL) 81.8884), (supervised training kl-div 21.9428, unsupervised training kl-div 21.6611), valid error 10.02% (501), time 2.12 
epoch 230, (supervised training loss (NLL) 63.6619, unsupervised training loss (NLL) 81.8922), (supervised training kl-div 21.8520, unsupervised training kl-div 21.6323), valid error 10.50% (525), time 2.10 
epoch 231, (supervised training loss (NLL) 63.9062, unsupervised training loss (NLL) 81.7720), (supervised training kl-div 22.0438, unsupervised training kl-div 21.7699), valid error 10.40% (520), time 2.11 
epoch 232, (supervised training loss (NLL) 63.5128, unsupervised training loss (NLL) 81.9385), (supervised training kl-div 21.8837, unsupervised training kl-div 21.6123), valid error 10.44% (522), time 2.15 
epoch 233, (supervised training loss (NLL) 63.9710, unsupervised training loss (NLL) 81.8184), (supervised training kl-div 21.9047, unsupervised training kl-div 21.7041), valid error 9.74% (487), time 1.98  ***
epoch 234, (supervised training loss (NLL) 63.8569, unsupervised training loss (NLL) 81.7575), (supervised training kl-div 21.9745, unsupervised training kl-div 21.6932), valid error 10.38% (519), time 1.99 
epoch 235, (supervised training loss (NLL) 63.4523, unsupervised training loss (NLL) 81.9062), (supervised training kl-div 21.9067, unsupervised training kl-div 21.6137), valid error 10.40% (520), time 1.97 
epoch 236, (supervised training loss (NLL) 63.4348, unsupervised training loss (NLL) 81.8513), (supervised training kl-div 21.8880, unsupervised training kl-div 21.5972), valid error 10.10% (505), time 1.99 
epoch 237, (supervised training loss (NLL) 63.7299, unsupervised training loss (NLL) 81.7116), (supervised training kl-div 21.9126, unsupervised training kl-div 21.6989), valid error 10.22% (511), time 2.00 
epoch 238, (supervised training loss (NLL) 63.5639, unsupervised training loss (NLL) 81.7793), (supervised training kl-div 21.9075, unsupervised training kl-div 21.6608), valid error 9.98% (499), time 2.01 
epoch 239, (supervised training loss (NLL) 63.6310, unsupervised training loss (NLL) 81.8503), (supervised training kl-div 21.7802, unsupervised training kl-div 21.6145), valid error 9.78% (489), time 2.32 
epoch 240, (supervised training loss (NLL) 63.4922, unsupervised training loss (NLL) 81.7410), (supervised training kl-div 21.8115, unsupervised training kl-div 21.6302), valid error 10.02% (501), time 2.63 
epoch 241, (supervised training loss (NLL) 63.6495, unsupervised training loss (NLL) 81.6899), (supervised training kl-div 21.8915, unsupervised training kl-div 21.7253), valid error 10.32% (516), time 2.00 
epoch 242, (supervised training loss (NLL) 63.5042, unsupervised training loss (NLL) 81.8290), (supervised training kl-div 21.7884, unsupervised training kl-div 21.5704), valid error 10.08% (504), time 1.94 
epoch 243, (supervised training loss (NLL) 63.5976, unsupervised training loss (NLL) 81.7503), (supervised training kl-div 21.8280, unsupervised training kl-div 21.6342), valid error 10.56% (528), time 1.97 
epoch 244, (supervised training loss (NLL) 63.5848, unsupervised training loss (NLL) 81.7740), (supervised training kl-div 21.7868, unsupervised training kl-div 21.6354), valid error 10.04% (502), time 2.06 
epoch 245, (supervised training loss (NLL) 63.2959, unsupervised training loss (NLL) 81.8254), (supervised training kl-div 21.7393, unsupervised training kl-div 21.5533), valid error 9.82% (491), time 1.99 
epoch 246, (supervised training loss (NLL) 63.3455, unsupervised training loss (NLL) 81.7975), (supervised training kl-div 21.7230, unsupervised training kl-div 21.5534), valid error 9.74% (487), time 1.96 
epoch 247, (supervised training loss (NLL) 63.5864, unsupervised training loss (NLL) 81.6798), (supervised training kl-div 21.8616, unsupervised training kl-div 21.6779), valid error 9.98% (499), time 2.00 
epoch 248, (supervised training loss (NLL) 63.6168, unsupervised training loss (NLL) 81.6562), (supervised training kl-div 21.8264, unsupervised training kl-div 21.6541), valid error 10.06% (503), time 1.86 
epoch 249, (supervised training loss (NLL) 63.3322, unsupervised training loss (NLL) 81.7385), (supervised training kl-div 21.7019, unsupervised training kl-div 21.5441), valid error 10.46% (523), time 1.86 
epoch 250, (supervised training loss (NLL) 63.4118, unsupervised training loss (NLL) 81.6444), (supervised training kl-div 21.7607, unsupervised training kl-div 21.6674), valid error 10.22% (511), time 1.85 
epoch 251, (supervised training loss (NLL) 63.1805, unsupervised training loss (NLL) 81.6507), (supervised training kl-div 21.7966, unsupervised training kl-div 21.5920), valid error 9.56% (478), time 1.87  ***
epoch 252, (supervised training loss (NLL) 63.5124, unsupervised training loss (NLL) 81.6572), (supervised training kl-div 21.7564, unsupervised training kl-div 21.6033), valid error 9.82% (491), time 1.87 
epoch 253, (supervised training loss (NLL) 63.4707, unsupervised training loss (NLL) 81.6279), (supervised training kl-div 21.7899, unsupervised training kl-div 21.6804), valid error 10.14% (507), time 1.89 
epoch 254, (supervised training loss (NLL) 63.5620, unsupervised training loss (NLL) 81.5310), (supervised training kl-div 21.8307, unsupervised training kl-div 21.7432), valid error 9.56% (478), time 1.86 
epoch 255, (supervised training loss (NLL) 63.2342, unsupervised training loss (NLL) 81.6365), (supervised training kl-div 21.7150, unsupervised training kl-div 21.6051), valid error 10.08% (504), time 1.93 
epoch 256, (supervised training loss (NLL) 63.4309, unsupervised training loss (NLL) 81.6320), (supervised training kl-div 21.7408, unsupervised training kl-div 21.6116), valid error 9.76% (488), time 1.99 
epoch 257, (supervised training loss (NLL) 63.1612, unsupervised training loss (NLL) 81.5524), (supervised training kl-div 21.6497, unsupervised training kl-div 21.5636), valid error 10.36% (518), time 2.06 
epoch 258, (supervised training loss (NLL) 63.4750, unsupervised training loss (NLL) 81.5076), (supervised training kl-div 21.7836, unsupervised training kl-div 21.6792), valid error 10.18% (509), time 1.97 
epoch 259, (supervised training loss (NLL) 63.5749, unsupervised training loss (NLL) 81.5996), (supervised training kl-div 21.8199, unsupervised training kl-div 21.6437), valid error 9.98% (499), time 1.94 
epoch 260, (supervised training loss (NLL) 63.0281, unsupervised training loss (NLL) 81.6057), (supervised training kl-div 21.6100, unsupervised training kl-div 21.5181), valid error 10.04% (502), time 1.95 
epoch 261, (supervised training loss (NLL) 63.4648, unsupervised training loss (NLL) 81.4266), (supervised training kl-div 21.8697, unsupervised training kl-div 21.7384), valid error 10.10% (505), time 2.06 
epoch 262, (supervised training loss (NLL) 63.6331, unsupervised training loss (NLL) 81.4821), (supervised training kl-div 21.8720, unsupervised training kl-div 21.7306), valid error 9.96% (498), time 2.05 
epoch 263, (supervised training loss (NLL) 63.3793, unsupervised training loss (NLL) 81.4757), (supervised training kl-div 21.8885, unsupervised training kl-div 21.7043), valid error 9.80% (490), time 1.90 
epoch 264, (supervised training loss (NLL) 63.2165, unsupervised training loss (NLL) 81.5264), (supervised training kl-div 21.8743, unsupervised training kl-div 21.6489), valid error 9.94% (497), time 1.85 
epoch 265, (supervised training loss (NLL) 63.2701, unsupervised training loss (NLL) 81.4462), (supervised training kl-div 21.8259, unsupervised training kl-div 21.6788), valid error 9.94% (497), time 1.95 
epoch 266, (supervised training loss (NLL) 62.9914, unsupervised training loss (NLL) 81.4776), (supervised training kl-div 21.8453, unsupervised training kl-div 21.6145), valid error 9.90% (495), time 2.04 
epoch 267, (supervised training loss (NLL) 63.3311, unsupervised training loss (NLL) 81.3867), (supervised training kl-div 21.8773, unsupervised training kl-div 21.7481), valid error 9.88% (494), time 1.95 
epoch 268, (supervised training loss (NLL) 62.9622, unsupervised training loss (NLL) 81.5227), (supervised training kl-div 21.7174, unsupervised training kl-div 21.5192), valid error 10.12% (506), time 1.95 
epoch 269, (supervised training loss (NLL) 63.2378, unsupervised training loss (NLL) 81.4649), (supervised training kl-div 21.7777, unsupervised training kl-div 21.6026), valid error 9.94% (497), time 1.94 
epoch 270, (supervised training loss (NLL) 63.0790, unsupervised training loss (NLL) 81.5190), (supervised training kl-div 21.6767, unsupervised training kl-div 21.5529), valid error 9.54% (477), time 1.95  ***
epoch 271, (supervised training loss (NLL) 63.0170, unsupervised training loss (NLL) 81.5418), (supervised training kl-div 21.6264, unsupervised training kl-div 21.4891), valid error 9.72% (486), time 1.95 
epoch 272, (supervised training loss (NLL) 63.1536, unsupervised training loss (NLL) 81.4617), (supervised training kl-div 21.7777, unsupervised training kl-div 21.5970), valid error 9.72% (486), time 1.96 
epoch 273, (supervised training loss (NLL) 63.1959, unsupervised training loss (NLL) 81.4393), (supervised training kl-div 21.7681, unsupervised training kl-div 21.5777), valid error 9.68% (484), time 1.94 
epoch 274, (supervised training loss (NLL) 62.9691, unsupervised training loss (NLL) 81.4646), (supervised training kl-div 21.6889, unsupervised training kl-div 21.5213), valid error 9.40% (470), time 1.96  ***
epoch 275, (supervised training loss (NLL) 63.2445, unsupervised training loss (NLL) 81.4917), (supervised training kl-div 21.7254, unsupervised training kl-div 21.6157), valid error 9.42% (471), time 1.94 
epoch 276, (supervised training loss (NLL) 63.3775, unsupervised training loss (NLL) 81.3627), (supervised training kl-div 21.7803, unsupervised training kl-div 21.6872), valid error 9.64% (482), time 1.99 
epoch 277, (supervised training loss (NLL) 62.9955, unsupervised training loss (NLL) 81.4122), (supervised training kl-div 21.7210, unsupervised training kl-div 21.5868), valid error 9.70% (485), time 1.95 
epoch 278, (supervised training loss (NLL) 63.1313, unsupervised training loss (NLL) 81.3881), (supervised training kl-div 21.7616, unsupervised training kl-div 21.6276), valid error 9.86% (493), time 1.97 
epoch 279, (supervised training loss (NLL) 62.6890, unsupervised training loss (NLL) 81.4637), (supervised training kl-div 21.6682, unsupervised training kl-div 21.4767), valid error 9.98% (499), time 1.96 
epoch 280, (supervised training loss (NLL) 62.8975, unsupervised training loss (NLL) 81.3861), (supervised training kl-div 21.6533, unsupervised training kl-div 21.5104), valid error 10.02% (501), time 1.94 
epoch 281, (supervised training loss (NLL) 63.1361, unsupervised training loss (NLL) 81.4374), (supervised training kl-div 21.6317, unsupervised training kl-div 21.5145), valid error 9.90% (495), time 2.00 
epoch 282, (supervised training loss (NLL) 62.9733, unsupervised training loss (NLL) 81.3076), (supervised training kl-div 21.7292, unsupervised training kl-div 21.6918), valid error 9.76% (488), time 1.93 
epoch 283, (supervised training loss (NLL) 62.8096, unsupervised training loss (NLL) 81.4020), (supervised training kl-div 21.6257, unsupervised training kl-div 21.4984), valid error 9.62% (481), time 1.90 
epoch 284, (supervised training loss (NLL) 62.8964, unsupervised training loss (NLL) 81.4053), (supervised training kl-div 21.7241, unsupervised training kl-div 21.5581), valid error 10.12% (506), time 1.86 
epoch 285, (supervised training loss (NLL) 63.1092, unsupervised training loss (NLL) 81.2447), (supervised training kl-div 21.7555, unsupervised training kl-div 21.6193), valid error 9.48% (474), time 1.85 
epoch 286, (supervised training loss (NLL) 62.9491, unsupervised training loss (NLL) 81.3936), (supervised training kl-div 21.6564, unsupervised training kl-div 21.5280), valid error 9.86% (493), time 1.92 
epoch 287, (supervised training loss (NLL) 62.9440, unsupervised training loss (NLL) 81.3718), (supervised training kl-div 21.6737, unsupervised training kl-div 21.5724), valid error 9.82% (491), time 2.09 
